Date,Prophet,LSTM,Variable
2011-01-01,28.24184810291896,19.848392,air quality index
2012-01-01,27.038528510337326,20.292381,air quality index
2013-01-01,26.112762993059757,20.532103,air quality index
2014-01-01,26.218657520777338,20.404173,air quality index
2015-01-01,25.669991358235034,20.572441,air quality index
2016-01-01,24.46667177194488,,air quality index
2017-01-01,23.540906261324125,,air quality index
2018-01-01,23.646800790086594,,air quality index
2019-01-01,23.09813462540749,,air quality index
2020-01-01,21.894815033082736,,air quality index
2021-01-01,20.96904951409787,,air quality index
2022-01-01,21.07494403662178,,air quality index
2022-12-31,14.372990785590517,,air quality index
2023-12-31,10.572752040915617,,air quality index
2024-12-31,17.466025526653368,,air quality index
2025-12-31,14.957651104183618,,air quality index
2026-12-31,11.80113402843881,,air quality index
2011-01-01,84277.32047646167,64946.09,greenhouse gas emissions
2012-01-01,85185.09674386441,65676.44,greenhouse gas emissions
2013-01-01,74954.13795327535,67248.39,greenhouse gas emissions
2014-01-01,75530.54844477065,65912.54,greenhouse gas emissions
2015-01-01,76274.31997658372,65576.5,greenhouse gas emissions
2016-01-01,77182.09624648093,,greenhouse gas emissions
2017-01-01,66951.13745909237,,greenhouse gas emissions
2018-01-01,67527.54795377275,,greenhouse gas emissions
2019-01-01,68271.31948751576,,greenhouse gas emissions
2020-01-01,69179.09575939205,,greenhouse gas emissions
2021-01-01,58948.13697341558,,greenhouse gas emissions
2022-01-01,59524.54746862303,,greenhouse gas emissions
2022-12-31,72848.1611682569,,greenhouse gas emissions
2023-12-31,74372.12869686712,,greenhouse gas emissions
2024-12-31,62244.202527013644,,greenhouse gas emissions
2025-12-31,63468.65495931919,,greenhouse gas emissions
2026-12-31,64845.16068375018,,greenhouse gas emissions
2011-01-01,41541.899848218105,12087.928,Methane emissions
2012-01-01,39682.98759020665,11822.687,Methane emissions
2013-01-01,32398.483146892184,11624.222,Methane emissions
2014-01-01,30068.649023164307,11523.337,Methane emissions
2015-01-01,27975.03949858129,11456.398,Methane emissions
2016-01-01,26116.127253142542,,Methane emissions
2017-01-01,18831.622826221548,,Methane emissions
2018-01-01,16501.788756648304,,Methane emissions
2019-01-01,14408.179281437882,,Methane emissions
2020-01-01,12549.267085130774,,Methane emissions
2021-01-01,5264.762684640267,,Methane emissions
2022-01-01,2934.9286231146725,,Methane emissions
2022-12-31,8359.08022652521,,Methane emissions
2023-12-31,7415.226711541203,,Methane emissions
2024-12-31,-2643.7605407342926,,Methane emissions
2025-12-31,-4039.5582807157916,,Methane emissions
2026-12-31,-5207.779887045792,,Methane emissions
2011-01-01,30.58990887209511,27.155209,Glacier area
2012-01-01,30.089883264468813,26.922306,Glacier area
2013-01-01,29.82995956440449,26.669506,Glacier area
2014-01-01,29.80993448843968,26.486343,Glacier area
2015-01-01,29.389910007307158,26.31525,Glacier area
2016-01-01,29.169885701123754,,Glacier area
2017-01-01,28.889963120855807,,Glacier area
2018-01-01,28.65993859709281,,Glacier area
2019-01-01,28.30991402470466,,Glacier area
2020-01-01,27.979889540556115,,Glacier area
2021-01-01,27.76996685839972,,Glacier area
2022-01-01,27.389942248645514,,Glacier area
2022-12-31,27.22000122676861,,Glacier area
2023-12-31,27.063372132265854,,Glacier area
2024-12-31,26.406053460151874,,Glacier area
2025-12-31,26.150763063610217,,Glacier area
2026-12-31,25.94186559365719,,Glacier area
2011-01-01,41199.84256259435,52013.12,carbon dioxide emission
2012-01-01,44133.74000814758,51537.945,carbon dioxide emission
2013-01-01,41988.6498613495,51177.5,carbon dioxide emission
2014-01-01,45449.38192777385,50672.79,carbon dioxide emission
2015-01-01,48647.55281074739,50585.016,carbon dioxide emission
2016-01-01,51581.45025817104,,carbon dioxide emission
2017-01-01,49436.36011810735,,carbon dioxide emission
2018-01-01,52897.09218210907,,carbon dioxide emission
2019-01-01,56095.263064433064,,carbon dioxide emission
2020-01-01,59029.160515177326,,carbon dioxide emission
2021-01-01,56884.070379155884,,carbon dioxide emission
2022-01-01,60344.802451066826,,carbon dioxide emission
2022-12-31,66234.7926247894,,carbon dioxide emission
2023-12-31,68103.42009883017,,carbon dioxide emission
2024-12-31,69145.22874209487,,carbon dioxide emission
2025-12-31,71547.22912401974,,carbon dioxide emission
2026-12-31,73682.50289802001,,carbon dioxide emission
